ID,weekly_dispatch_count
0x31fe,22.5
0x31ff,8.8
0x3ed4,38.8
0x3ed5,13.7
0x4a3c,33.5
0x4a3d,11.2
0x54b4,27.6
0x54b5,10.1
0x5d42,18.8
0x5d43,8.0
0x64e0,14.9
0x64e1,6.2
0x6a94,17.4
0x6a95,7.1
0x6f56,34.0
0x6f57,9.4
0x74cc,33.2
0x74cd,11.7
0x7950,31.6
0x7951,7.2
0x320c,25.3
0x320d,8.4
0x3ee2,39.0
0x3ee3,12.3
0x4a4a,34.4
0x4a4b,10.6
0x54c2,29.0
0x54c3,7.9
0x5d50,18.8
0x5d51,8.4
0x64ee,15.9
0x64ef,5.5
0x6aa2,16.5
0x6aa3,3.9
0x6f64,34.2
0x6f65,9.3
0x74da,34.5
0x74db,11.7
0x795e,33.4
0x795f,8.5
0x321a,27.0
0x321b,9.8
0x3ef0,42.9
0x3ef1,13.1
0x4a58,37.0
0x4a59,10.7
0x54d0,30.8
0x54d1,9.6
0x5d5e,19.8
0x5d5f,8.3
0x64fc,17.5
0x64fd,5.2
0x6ab0,17.8
0x6ab1,6.5
0x6f72,31.5
0x6f73,8.2
0x74e8,37.2
0x74e9,12.3
0x796c,37.5
0x796d,9.1
0x3228,25.3
0x3229,9.3
0x3efe,41.4
0x3eff,13.7
0x4a66,35.5
0x4a67,11.9
0x54de,30.8
0x54df,10.1
0x5d6c,19.3
0x5d6d,7.4
0x650a,16.7
0x650b,7.5
0x6abe,15.5
0x6abf,2.7
0x6f80,32.7
0x6f81,9.7
0x74f6,36.1
0x74f7,12.0
0x797a,35.9
0x797b,10.2
0x3236,26.0
0x3237,10.2
0x3f0c,43.4
0x3f0d,15.5
0x4a74,37.4
0x4a75,13.0
0x54ec,32.8
0x54ed,11.4
0x5d7a,20.0
0x5d7b,9.2
0x6518,17.2
0x6519,7.4
0x6acc,17.3
0x6acd,6.8
0x6f8e,38.3
0x6f8f,10.1
0x7504,38.6
0x7505,13.8
0x7988,37.5
0x7989,11.0
0x3244,23.3
0x3245,9.0
0x3f1a,39.5
0x3f1b,11.0
0x4a82,33.7
0x4a83,9.0
0x54fa,29.2
0x54fb,3.4
0x5d88,16.5
0x5d89,5.8
0x6526,15.8
0x6527,4.1
0x6ada,14.5
0x6adb,5.3
0x6f9c,36.7
0x6f9d,7.0
0x7512,35.7
0x7513,10.3
0x7996,33.2
0x7997,9.4
0x3252,23.5
0x3253,6.1
0x3f28,37.7
0x3f29,10.7
0x4a90,32.1
0x4a91,7.9
0x5508,26.8
0x5509,5.5
0x5d96,17.3
0x5d97,5.7
0x6534,16.0
0x6535,3.1
0x6ae8,14.9
0x6ae9,2.7
0x6faa,36.7
0x6fab,7.7
0x7520,33.0
0x7521,9.1
0x79a4,32.3
0x79a5,7.4
0x3260,24.2
0x3261,9.5
0x3f36,39.8
0x3f37,11.8
0x4a9e,34.3
0x4a9f,9.8
0x5516,29.3
0x5517,8.3
0x5da4,17.9
0x5da5,7.7
0x6542,17.4
0x6543,7.1
0x6af6,14.9
0x6af7,2.8
0x6fb8,39.0
0x6fb9,9.5
0x752e,35.7
0x752f,11.1
0x79b2,34.3
0x79b3,10.2
0x326e,27.5
0x326f,9.9
0x3f44,43.8
0x3f45,12.7
0x4aac,38.5
0x4aad,11.0
0x5524,33.3
0x5525,7.3
0x5db2,21.4
0x5db3,7.6
0x6550,20.9
0x6551,6.6
0x6b04,17.4
0x6b05,4.5
0x6fc6,42.5
0x6fc7,11.4
0x753c,40.0
0x753d,11.6
0x79c0,39.0
0x79c1,11.5
0x327c,26.1
0x327d,9.4
0x3f52,42.3
0x3f53,11.8
0x4aba,36.7
0x4abb,10.5
0x5532,31.5
0x5533,8.7
0x5dc0,19.9
0x5dc1,8.3
0x655e,18.7
0x655f,8.2
0x6b12,16.2
0x6b13,6.4
0x6fd4,39.4
0x6fd5,9.9
0x754a,38.3
0x754b,10.5
0x79ce,38.0
0x79cf,10.0
0x328a,29.5
0x328b,10.1
0x3f60,45.8
0x3f61,13.6
0x4ac8,40.0
0x4ac9,12.1
0x5540,35.6
0x5541,11.2
0x5dce,21.9
0x5dcf,8.8
0x656c,21.7
0x656d,7.8
0x6b20,17.8
0x6b21,3.5
0x6fe2,43.5
0x6fe3,12.1
0x7558,41.8
0x7559,11.9
0x79dc,41.2
0x79dd,12.5
0x3298,32.2
0x3299,10.3
0x3f6e,47.4
0x3f6f,15.0
0x4ad6,41.8
0x4ad7,13.1
0x554e,37.0
0x554f,10.7
0x5ddc,23.4
0x5ddd,6.1
0x657a,22.5
0x657b,5.8
0x6b2e,19.7
0x6b2f,2.7
0x6ff0,45.1
0x6ff1,14.4
0x7566,43.3
0x7567,13.4
0x79ea,42.9
0x79eb,13.1
0x32a6,31.1
0x32a7,9.4
0x3f7c,47.5
0x3f7d,16.3
0x4ae4,41.5
0x4ae5,12.4
0x555c,37.3
0x555d,8.5
0x5dea,24.6
0x5deb,6.6
0x6588,23.1
0x6589,4.6
0x6b3c,20.0
0x6b3d,4.5
0x6ffe,45.1
0x6fff,15.3
0x7574,43.0
0x7575,13.2
0x79f8,42.2
0x79f9,13.1
0x32b4,21.8
0x32b5,6.2
0x3f8a,34.4
0x3f8b,10.7
0x4af2,29.7
0x4af3,10.3
0x556a,27.6
0x556b,7.4
0x5df8,19.0
0x5df9,5.8
0x6596,17.1
0x6597,3.2
0x6b4a,15.5
0x6b4b,5.1
0x700c,32.6
0x700d,8.4
0x7582,32.5
0x7583,11.3
0x7a06,31.4
0x7a07,10.5
0x32c2,24.8
0x32c3,8.6
0x3f98,40.2
0x3f99,10.5
0x4b00,34.7
0x4b01,9.9
0x5578,30.8
0x5579,8.1
0x5e06,18.8
0x5e07,5.7
0x65a4,17.3
0x65a5,4.4
0x6b58,16.5
0x6b59,3.9
0x701a,37.5
0x701b,10.4
0x7590,37.3
0x7591,10.7
0x7a14,35.6
0x7a15,10.3
0x32d0,24.7
0x32d1,7.9
0x3fa6,38.8
0x3fa7,10.4
0x4b0e,33.0
0x4b0f,10.1
0x5586,29.6
0x5587,8.9
0x5e14,19.1
0x5e15,4.4
0x65b2,17.5
0x65b3,5.0
0x6b66,15.3
0x6b67,2.7
0x7028,38.4
0x7029,10.7
0x759e,35.2
0x759f,10.4
0x7a22,35.0
0x7a23,10.6
0x32de,23.6
0x32df,7.4
0x3fb4,37.7
0x3fb5,9.1
0x4b1c,32.6
0x4b1d,9.1
0x5594,29.1
0x5595,8.6
0x5e22,19.3
0x5e23,4.3
0x65c0,18.2
0x65c1,4.0
0x6b74,14.6
0x6b75,2.7
0x7036,37.9
0x7037,11.3
0x75ac,34.7
0x75ad,10.6
0x7a30,33.7
0x7a31,9.8
0x32ec,24.2
0x32ed,4.4
0x3fc2,38.3
0x3fc3,10.8
0x4b2a,33.0
0x4b2b,10.8
0x55a2,29.7
0x55a3,8.9
0x5e30,19.5
0x5e31,3.7
0x65ce,16.9
0x65cf,2.7
0x6b82,15.9
0x6b83,3.1
0x7044,37.0
0x7045,11.2
0x75ba,35.6
0x75bb,10.8
0x7a3e,34.9
0x7a3f,9.5
0x32fa,20.9
0x32fb,8.7
0x3fd0,36.5
0x3fd1,12.1
0x4b38,32.0
0x4b39,10.9
0x55b0,27.4
0x55b1,9.0
0x5e3e,16.6
0x5e3f,6.3
0x65dc,16.8
0x65dd,5.2
0x6b90,12.7
0x6b91,2.7
0x7052,35.1
0x7053,10.9
0x75c8,32.8
0x75c9,9.5
0x7a4c,32.6
0x7a4d,10.9
0x3308,24.0
0x3309,9.6
0x3fde,39.5
0x3fdf,11.8
0x4b46,33.7
0x4b47,9.7
0x55be,29.6
0x55bf,9.7
0x5e4c,18.1
0x5e4d,7.0
0x65ea,18.7
0x65eb,6.1
0x6b9e,13.3
0x6b9f,2.7
0x7060,38.3
0x7061,11.2
0x75d6,33.9
0x75d7,10.4
0x7a5a,35.1
0x7a5b,10.5
0x3316,25.0
0x3317,9.4
0x3fec,38.4
0x3fed,13.5
0x4b54,32.9
0x4b55,10.4
0x55cc,29.2
0x55cd,9.4
0x5e5a,18.6
0x5e5b,8.4
0x65f8,18.3
0x65f9,8.1
0x6bac,11.9
0x6bad,2.7
0x706e,37.5
0x706f,11.5
0x75e4,33.3
0x75e5,10.8
0x7a68,35.0
0x7a69,11.5
0x3324,24.8
0x3325,8.2
0x3ffa,40.4
0x3ffb,12.4
0x4b62,35.1
0x4b63,9.8
0x55da,29.8
0x55db,8.4
0x5e68,18.2
0x5e69,6.5
0x6606,19.1
0x6607,6.2
0x6bba,13.5
0x6bbb,3.2
0x707c,39.3
0x707d,11.7
0x75f2,35.0
0x75f3,11.1
0x7a76,35.0
0x7a77,9.9
0x3332,16.3
0x3333,5.9
0x4008,29.1
0x4009,7.1
0x4b70,24.0
